id_player,player_name,nationality,field_position,position,weight_kg,height_cm,age,id_team,player_image,assists,corners_taken,offsides,dribbles,total_attempts,attempts_on_target,attempts_off_target,blocked,balls_recovered,tackles,tackles_won,tackles_lost,clearance_attempted,fouls_committed,fouls_suffered,yellow_cards,red_cards,passing_accuracy_percent,passes_attempted,passes_completed,crossing_accuracy_percent,crosses_attempted,crosses_completed,free_kick_taken,saves,goals_conceded,saves_on_penalty,clean_sheets,punches_made,goals,inside_area,outside_area,right_foot,left_foot,head,other,penalties_scored,distance_covered_kmph,top_speed,minutes_played,matches_appearance
250106935,Curtis Jones,England,Midfielder,UNKNOWN,,,23,7889,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250106935.jpg,1,0,0,3,3,1,1,1,3,0,0,0,0,0,2,0,0,91.34,54,51,100.0,1,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,13.67,30.44,94,3
250054949,Kingsley Coman,France,Forward,WINGER,71.0,178.0,28,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250054949.jpg,0,0,0,7,4,1,3,0,3,2,0,2,0,4,1,0,0,87.34,55,47,50.0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12.5,33.39,94,3
250164780,Fermín López,Spain,Forward,CENTRAL_MIDFIELDER,,,21,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250164780.jpg,2,0,0,6,3,2,1,0,0,0,0,0,2,2,1,0,0,88.5,25,22,0.0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,12.65,31.81,93,2
250092194,Dario Špikić,Croatia,Forward,UNKNOWN,,,25,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250092194.jpg,0,0,0,3,2,2,0,0,5,2,0,2,0,2,0,0,0,60.5,16,11,0.0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,11.58,33.78,92,2
250101313,Rodrigo Riquelme,Spain,Midfielder,UNKNOWN,,,24,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250101313.jpg,0,2,0,0,1,0,0,1,2,0,0,0,2,0,0,0,0,81.0,49,40,50.0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13.03,32.54,92,2
250134728,Alejandro Francés,Spain,Defender,,,,22,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250134728.jpg,0,0,0,1,0,0,0,0,5,3,0,3,2,4,3,1,0,46.0,78,71,20.0,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,11.67,32.73,92,2
250089209,Jan-Niklas Beste,Germany,Defender,UNKNOWN,,,25,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250089209.jpg,2,2,0,2,2,2,0,0,0,0,0,0,1,1,3,0,0,91.0,34,32,20.0,5,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,12.9,32.88,91,4
250115948,Strahinja Pavlović,Serbia,Defender,CENTRE_BACK,,,23,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250115948.jpg,0,0,0,0,0,0,0,0,2,1,0,1,3,0,0,0,0,41.0,67,54,100.0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,11.33,33.27,91,2
250198119,Anis Hadj Moussa,Algeria,Forward,,,,22,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250198119.jpg,0,0,0,3,2,2,0,0,2,0,0,0,0,0,2,0,0,53.0,40,30,28.58,7,2,1,0,0,0,2,0,1,1,0,0,1,0,0,0,11.71,32.82,90,3
250188225,George Ilenikhena,Nigeria,Forward,UNKNOWN,,,18,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250188225.jpg,0,0,1,0,3,1,2,0,0,1,0,1,0,3,2,0,0,91.67,15,13,0.0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,0,10.38,32.07,90,3
1906511,Milan Rodić,Serbia,Defender,FULL_BACK,,185.0,33,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1906511.jpg,0,0,0,0,0,0,0,0,4,1,1,0,7,0,1,0,0,78.0,22,16,0.0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,10.91,32.09,90,3
250139036,Pablo Barrios,Spain,Midfielder,UNKNOWN,,,21,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250139036.jpg,0,0,0,0,0,0,0,0,6,2,1,1,3,1,0,0,0,81.0,37,30,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13.12,29.7,90,1
250129343,Maurits Kjærgaard,Denmark,Midfielder,UNKNOWN,,,21,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250129343.jpg,0,5,0,1,2,0,1,1,3,1,0,1,0,0,1,0,0,93.0,55,51,33.34,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12.45,31.14,90,1
250082664,Rodri,Spain,Midfielder,DEFENSIVE_MIDFIELDER,,,28,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250082664.jpg,0,0,0,1,1,0,1,0,5,4,2,2,0,3,1,0,0,91.0,91,83,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.0,31.66,90,1
250054969,Jon Gorenc Stanković,Slovenia,Midfielder,UNKNOWN,,,28,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250054969.jpg,0,0,0,0,0,0,0,0,9,2,1,1,7,2,1,1,0,64.0,45,29,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,27.72,90,1
250052849,Mirko Ivanić,Montenegro,Midfielder,ATTACKING_MIDFIELDER,,,31,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250052849.jpg,0,0,0,1,2,0,2,0,1,0,0,0,0,0,2,0,0,81.0,32,26,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.02,31.85,90,1
250107509,Elias Cobbaut,Belgium,Defender,FULL_BACK,,,26,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250107509.jpg,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,68.0,31,21,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,30.51,90,1
250042779,Clément Lenglet,France,Defender,UNKNOWN,81.0,186.0,29,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250042779.jpg,0,0,0,0,0,0,0,0,9,5,1,4,4,1,0,0,0,86.0,28,24,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.96,29.63,90,1
250102417,Siemen Voet,Belgium,Defender,UNKNOWN,,,24,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250102417.jpg,0,0,0,1,1,0,0,1,5,3,2,1,2,1,0,0,0,77.0,43,33,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.62,30.78,90,1
250186123,Julien Le Cardinal,France,Defender,,,,27,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250186123.jpg,0,0,0,1,1,0,1,0,7,5,3,2,5,1,3,1,0,82.0,44,36,0.0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,10.43,29.03,90,1
250073778,Samy Mmaee,Morocco,Defender,CENTRE_BACK,,180.0,28,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250073778.jpg,0,0,0,0,0,0,0,0,3,1,1,0,6,0,0,0,0,76.0,42,32,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42,28.15,90,1
250177879,Santiago Giménez,Mexico,Forward,UNKNOWN,,,23,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177879.jpg,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,62.0,13,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38,30.19,90,1
250112513,Robin Le Normand,Spain,Defender,CENTRE_BACK,,,27,50124,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250112513.jpg,0,0,0,0,1,0,1,0,4,0,0,0,1,2,0,1,0,90.0,51,46,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.37,29.63,90,1
108908,Daley Blind,Netherlands,Defender,CENTRE_BACK,72.0,180.0,34,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/108908.jpg,0,0,0,0,0,0,0,0,1,4,1,3,2,2,0,0,0,83.0,30,25,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93,28.06,90,1
250182606,Jahmai Simpson-Pusey,England,Defender,,,,19,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250182606.jpg,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,0,0,95.0,57,54,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49,33.16,90,1
250055149,Asger Sørensen,Denmark,Defender,CENTRE_BACK,,190.0,28,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250055149.jpg,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,90.0,21,19,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42,29.06,90,1
250174737,Alexander Meyer,Germany,Goalkeeper,UNKNOWN,,,33,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174737.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,48,41,0.0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,6.82,21.91,90,1
250029377,Danijel Zagorac,Croatia,Goalkeeper,GOALKEEPER,,,37,50164,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250029377.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,33,26,0.0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,6.21,22.01,90,1
250090101,Matvei Safonov,Russia,Goalkeeper,GOALKEEPER,,,25,52747,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250090101.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83.0,24,20,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.02,23.96,90,1
250081931,Joël Drommel,Netherlands,Goalkeeper,,,,27,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250081931.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,84.0,45,38,0.0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,5.53,24.46,90,1
250117491,Matěj Kovář,Czechia,Goalkeeper,GOALKEEPER,,,24,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250117491.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0,36,32,0.0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,5.44,22.15,90,1
250007631,Marc-André ter Stegen,Germany,Goalkeeper,GOALKEEPER,85.0,187.0,32,50080,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250007631.jpg,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,70.0,54,38,0.0,0,0,3,6,2,0,0,2,0,0,0,0,0,0,0,0,5.11,24.12,90,1
250193518,Marlon Gomes,Brazil,Midfielder,,,,20,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250193518.jpg,0,0,1,4,1,0,1,0,2,2,0,2,0,2,1,1,0,87.5,50,43,0.0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,12.74,31.92,89,4
250089688,Vanja Drkušić,Slovenia,Defender,UNKNOWN,,,25,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250089688.jpg,0,0,0,0,0,0,0,0,5,1,0,1,6,1,0,0,0,96.0,49,47,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16,31.36,89,1
250056982,Guélor Kanga,Gabon,Midfielder,ATTACKING_MIDFIELDER,,,34,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250056982.jpg,0,1,0,1,1,0,0,1,4,2,0,2,0,0,6,0,0,88.5,46,40,0.0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11.71,28.83,88,2
250141610,Meschack Elia,DR Congo,Forward,STRIKER,,,27,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250141610.jpg,0,0,3,0,0,0,0,0,1,1,0,1,1,2,0,1,0,58.34,11,9,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.88,33.41,86,3
250121552,Romain Faivre,France,Midfielder,UNKNOWN,,,26,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250121552.jpg,0,3,0,11,1,0,1,0,2,0,0,0,0,0,2,0,0,87.0,25,21,25.0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11.39,30.8,86,3
250064273,Cédric Itten,Switzerland,Forward,STRIKER,,,27,50031,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250064273.jpg,0,0,1,0,1,0,1,0,0,0,0,0,3,4,0,0,0,62.34,20,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.79,30.28,85,3
1905643,Juraj Kucka,Slovakia,Midfielder,DEFENSIVE_MIDFIELDER,86.0,186.0,37,52797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1905643.jpg,0,0,0,4,1,1,0,0,7,0,0,0,4,0,2,0,0,75.0,36,27,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.42,31.62,85,1
250063617,Jordan Amavi,France,Defender,FULL_BACK,,,30,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250063617.jpg,0,1,0,2,0,0,0,0,0,0,0,0,1,1,4,0,0,66.0,41,27,0.0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39,32.29,84,1
250107324,Nicolò Zaniolo,Italy,Forward,ATTACKING_MIDFIELDER,,,25,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250107324.jpg,0,0,2,1,2,1,1,0,1,0,0,0,1,3,1,1,0,83.0,20,17,0.0,2,0,0,0,0,0,4,0,1,1,0,0,1,0,0,0,12.06,31.28,83,4
250003318,Thomas Müller,Germany,Forward,WINGER,74.0,186.0,35,50037,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250003318.jpg,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,72.0,42,31,66.67,3,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11.27,31.73,83,3
250061589,Casper Nielsen,Denmark,Midfielder,UNKNOWN,,,30,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250061589.jpg,0,0,0,0,2,1,0,1,3,2,0,2,0,1,2,1,0,94.5,11,10,0.0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,11.8,31.62,83,2
250137525,Nicolás González,Argentina,Forward,UNKNOWN,,,26,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250137525.jpg,1,0,0,4,2,1,1,0,1,1,1,0,1,0,1,0,0,56.5,33,25,0.0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,9.7,33.33,81,2
250172340,Christian Mawissa,France,Defender,,,,19,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250172340.jpg,0,0,0,4,0,0,0,0,6,1,0,1,1,2,0,2,0,88.0,27,21,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,9.89,32.6,80,2
250193531,Benjamin Rollheiser,Argentina,Forward,,,,24,50147,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250193531.jpg,0,0,1,0,2,0,2,0,1,0,0,0,1,0,1,0,0,94.34,38,35,100.0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,11.49,31.13,79,3
250199902,Selvi Clua,Spain,Midfielder,,,,19,2602798,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250199902.jpg,0,1,0,1,0,0,0,0,3,1,0,1,2,2,0,0,0,86.0,29,25,100.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10.31,30.69,79,1
250097337,Luka Ilić,Serbia,Midfielder,CENTRAL_MIDFIELDER,,,25,50069,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250097337.jpg,0,0,0,0,2,0,2,0,2,1,0,1,1,1,0,0,0,78.5,31,24,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.83,31.33,78,4
250101472,Timothy Weah,USA,Forward,STRIKER,,,24,50139,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250101472.jpg,0,0,0,3,1,0,0,1,2,3,2,1,1,1,0,0,0,81.0,41,34,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.85,33.92,78,3
250178782,Leandro Morgalla,Germany,Defender,UNKNOWN,,,20,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250178782.jpg,0,0,0,0,1,0,1,0,4,4,3,1,4,1,1,0,0,40.5,32,26,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9.89,30.32,78,2
250144288,Jakub Pešek,Czechia,Midfielder,WINGER,,,31,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250144288.jpg,0,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,50.0,12,6,16.67,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84,32.22,78,1
250091175,Fran García,Spain,Defender,FULL_BACK,,,25,50051,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250091175.jpg,0,0,0,0,0,0,0,0,3,2,1,1,3,0,0,0,0,81.67,54,48,25.0,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10.8,33.27,77,3
1902685,Taras Stepanenko,Ukraine,Midfielder,DEFENSIVE_MIDFIELDER,75.0,181.0,35,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/1902685.jpg,0,0,0,0,0,0,0,0,2,3,1,2,0,3,2,1,0,57.34,25,22,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10.91,28.97,76,3
250077453,Nathan Tella,Nigeria,Forward,UNKNOWN,,,25,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250077453.jpg,0,0,0,3,1,0,1,0,1,3,0,3,0,4,2,0,0,54.34,26,21,50.0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.33,33.51,74,3
250174849,Ramiz Zerrouki,Algeria,Midfielder,UNKNOWN,,,26,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174849.jpg,0,0,1,0,1,0,1,0,1,2,1,1,0,2,0,0,0,77.5,32,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91,28.03,74,2
250027008,Nathan Aké,Netherlands,Defender,UNKNOWN,75.0,180.0,29,52919,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250027008.jpg,0,0,0,0,1,1,0,0,6,1,1,0,1,1,0,0,0,94.0,87,82,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.31,30.81,74,1
250121329,Nordi Mukiele,France,Defender,FULL_BACK,,,27,50109,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250121329.jpg,0,0,0,0,0,0,0,0,3,2,2,0,4,0,0,0,0,91.0,44,40,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92,32.09,73,1
250142158,Ermal Krasniqi,Kosovo,Midfielder,UNKNOWN,,,26,50033,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250142158.jpg,0,0,0,1,1,0,1,0,4,3,0,3,1,4,1,0,0,53.34,7,5,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9.94,30.87,72,3
250063957,Pascal Stenzel,Germany,Defender,UNKNOWN,,,28,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250063957.jpg,0,3,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,91.5,29,25,33.34,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53,28.86,72,2
250123910,Erencan Yardımcı,Türkiye,Forward,UNKNOWN,,,22,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250123910.jpg,0,0,4,3,0,0,0,0,0,2,0,2,0,5,0,1,0,57.75,17,12,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10.66,33.25,71,4
250174851,Gijs Smal,Netherlands,Defender,,,,27,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250174851.jpg,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,88.0,35,29,0.0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9.03,31.15,70,3
250187671,Newertton,Brazil,Midfielder,UNKNOWN,,,19,52707,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250187671.jpg,0,0,1,6,1,0,1,0,2,1,0,1,1,2,1,0,0,86.5,17,13,0.0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10.4,31.58,70,2
250112117,Tommaso Pobega,Italy,Midfielder,CENTRAL_MIDFIELDER,,,25,52969,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250112117.jpg,0,0,1,0,1,0,1,0,3,1,1,0,0,0,0,0,0,80.5,42,32,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.82,30.16,70,2
250193506,Amady Camara,Mali,Forward,,,,19,50111,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250193506.jpg,0,0,0,4,2,1,0,1,0,1,0,1,0,1,1,0,0,36.5,16,11,100.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.66,34.11,70,2
250058044,Davide Calabria,Italy,Defender,FULL_BACK,,,27,50058,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250058044.jpg,0,0,1,0,0,0,0,0,1,2,0,2,4,1,0,1,0,42.5,34,28,0.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.66,32.23,70,2
250153701,Chemsdine Talbi,Belgium,Midfielder,UNKNOWN,,,19,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250153701.jpg,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,93.34,19,17,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.71,35.87,69,3
250056685,Bart Nieuwkoop,Netherlands,Defender,FULL_BACK,,180.0,28,52749,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250056685.jpg,0,0,0,1,2,0,2,0,3,0,0,0,2,4,0,0,0,77.0,22,17,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43,33.0,68,1
250194573,Endrick,Brazil,Forward,,,,18,50051,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250194573.jpg,0,0,0,0,3,2,1,0,4,3,2,1,0,2,1,1,0,93.0,13,12,0.0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,8.66,33.29,67,2
250117806,Fabian Rieder,Switzerland,Midfielder,ATTACKING_MIDFIELDER,,,22,50107,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250117806.jpg,0,7,0,2,4,1,2,1,3,2,1,1,1,3,4,0,0,81.5,41,30,30.0,10,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,11.19,31.11,66,4
250015966,Juan Cuadrado,Colombia,Midfielder,UNKNOWN,66.0,176.0,36,52816,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250015966.jpg,0,2,0,2,2,0,2,0,1,3,1,2,0,1,3,0,0,83.0,38,32,0.0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8.92,30.54,66,3
250177423,Moussa Yeo,Mali,Midfielder,,,,20,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250177423.jpg,0,0,1,2,2,0,2,0,2,1,0,1,0,1,0,0,0,44.0,25,22,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.3,30.88,66,2
250118797,Folarin Balogun,USA,Forward,STRIKER,,,23,50023,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250118797.jpg,0,0,2,2,3,2,0,1,0,1,0,1,1,1,1,1,0,80.0,17,14,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.78,32.86,66,2
250055899,Alexander Schlager,Austria,Goalkeeper,GOALKEEPER,,,28,50030,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250055899.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,88.0,17,15,0.0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3.92,22.91,66,1
250105686,Michał Skóraś,Poland,Forward,WINGER,,,24,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250105686.jpg,0,0,0,1,1,0,1,0,4,2,0,2,0,2,3,2,0,88.5,25,20,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.78,33.5,65,2
250163731,Yan Couto,Brazil,Defender,UNKNOWN,,,22,52758,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250163731.jpg,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,68.0,48,40,66.67,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7.63,32.15,65,2
250197958,Mohamed Bayo,Rep of Guinea,Forward,,,,26,75797,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250197958.jpg,0,0,2,2,0,0,0,0,1,2,0,2,0,2,0,0,0,75.0,16,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82,31.83,65,1
250090719,Gustaf Nilsson,Sweden,Forward,UNKNOWN,,,27,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250090719.jpg,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,78.0,9,7,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.35,30.87,65,1
250117415,Eduardo Quaresma,Portugal,Defender,CENTRE_BACK,,,22,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250117415.jpg,0,0,0,0,0,0,0,0,7,6,4,2,5,1,1,0,0,38.0,30,22,0.0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,8.71,31.66,64,2
250138985,Kyriani Sabbe,Belgium,Defender,UNKNOWN,,,19,50043,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250138985.jpg,0,0,0,1,1,1,0,0,3,2,1,1,1,0,1,0,0,89.5,30,28,0.0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,8.19,31.95,63,2
250105890,Joey Veerman,Netherlands,Midfielder,UNKNOWN,,,25,50062,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250105890.jpg,0,3,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,86.0,44,38,40.0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,27.82,62,1
250022869,Yussuf Poulsen,Denmark,Forward,STRIKER,78.0,193.0,30,2603790,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250022869.jpg,0,0,0,0,2,0,2,0,2,1,1,0,3,2,0,0,0,50.0,19,10,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10.77,31.54,58,4
250020850,Jonas Martin,France,Midfielder,UNKNOWN,78.0,184.0,34,2601306,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250020850.jpg,0,0,0,2,3,3,0,0,2,1,1,0,1,0,1,0,0,81.67,37,31,0.0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,8.31,27.61,56,3
250014114,Ricardo Esgaio,Portugal,Defender,FULL_BACK,65.0,171.0,31,50149,https://img.uefa.com/imgml/TP/players/1/2025/324x324/250014114.jpg,0,0,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,82.0,40,33,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.46,30.65,56,1
